,size,FunCalls,TExeStmt,TNoItr,ExeCond,mem,time,Cluster
2055,6.112421537665838e-05,0.05072287558581661,0.0023867363055320168,0.002142129640703863,0.3409629044988161,0.3257492261739202,0.122366270835603,0
2056,6.112421537665838e-05,0.050744981872844645,0.0023874253171675616,0.002142129640703863,0.3409629044988161,0.3257492261739202,0.017169626320950003,0
2057,6.112421537665838e-05,0.050767088159872666,0.0023881143288031065,0.002142129640703863,0.3409629044988161,0.3257492261739202,0.013269419326724048,0
2058,6.112421537665838e-05,0.0507891944469007,0.0023888033404386513,0.002142129640703863,0.3409629044988161,0.3257492261739202,0.014554962414206347,0
2059,6.112421537665838e-05,0.050811300733928734,0.002389492352074196,0.002142129640703863,0.3409629044988161,0.3257492261739202,0.1431964266259941,0
2060,6.112421537665838e-05,0.05083340702095677,0.002390181363709748,0.002142129640703863,0.3409629044988161,0.3257492261739202,0.015295783854450372,0
2061,6.112421537665838e-05,0.05085551330798479,0.002390870375345293,0.002142129640703863,0.3409629044988161,0.3257492261739202,0.023684497221919613,0
2062,6.112421537665838e-05,0.05087761959501282,0.0023915593869808377,0.002142129640703863,0.3409629044988161,0.3257492261739202,0.021244144242292186,0
2063,6.112421537665838e-05,0.05089972588204086,0.0023922483986163826,0.002142129640703863,0.3409629044988161,0.3257492261739202,0.023662708356030064,0
2064,6.112421537665838e-05,0.05092183216906889,0.0023929374102519274,0.002142129640703863,0.3409629044988161,0.3257492261739202,0.03253077677306896,0
2065,6.112421537665838e-05,0.05094393845609691,0.0023936264218874723,0.002142129640703863,0.3409629044988161,0.3257492261739202,0.23063514544067984,0
2066,9.40372544256283e-06,0.04976125210009728,0.0019712622892976567,0.00197216931070385,0.2494080505130229,0.3257492261739202,0.01161346551911973,0
2067,9.40372544256283e-06,0.062207091696878596,0.01850761044356984,0.018041289029501337,0.24861878453038672,0.3257492261739202,0.01926135744634492,0
2068,0.0008729791785845825,0.04585949243964984,0.0015874828082984294,0.0014868381461482583,0.17442778216258878,0.3257492261739202,0.018803791262664786,0
2069,1.0971013016323303e-05,0.04998231497037758,0.001988349777859208,0.001991053791814962,0.2509865824782952,0.3257492261739202,0.05717398409412789,0
2070,1.0971013016323303e-05,0.0629255460252896,0.019188422840653037,0.018708855436779165,0.25572217837411204,0.3257492261739202,0.017932236627083563,0
2071,1.4105588163844242e-05,0.045671588999911576,0.001570395319736885,0.0014685831477408498,0.01262825572217837,0.3257492261739202,0.010044667175073546,0
2072,6.269150295041888e-06,0.04584843929613582,0.001956241835642754,0.0016731650264445687,0.0,0.3257492261739202,0.07711079638304827,0
2073,0.0013525691761552868,0.04653373419400478,0.002014532220009961,0.0017361132968149433,0.11996842936069455,0.3257492261739202,0.04534262991611287,0
2074,0.0013525691761552868,0.046555840481032805,0.002015221231645506,0.0017361132968149433,0.11996842936069455,0.3257492261739202,0.013857718705741366,0
2075,0.0004592152591118181,0.04591475815721992,0.0019583088705493884,0.0016731650264445687,0.0,0.3257492261739202,0.04292406580237499,0
2076,4.701862721281415e-06,0.04766115483243435,0.004040295329679325,0.0038713186277780642,0.34333070244672453,0.3257492261739202,0.04061444601808476,0
2077,2.6643888753928012e-05,0.046290565036696436,0.001984215708045925,0.0016970853691853109,0.34490923441199683,0.3257492261739202,0.020045756618368014,0
2078,6.269150295041888e-06,0.04909806348925635,0.001889407706994771,0.0018588624240371745,0.34648776637726914,0.3257492261739202,0.04621418455169408,0
2079,6.269150295041888e-06,0.058559554337253523,0.014443406410137069,0.014035890585834373,0.35043409629044986,0.3257492261739202,0.013530885717398404,0
2080,4.701862721281415e-06,0.05597311875497391,0.011729113973066398,0.011365624956723063,0.2091554853985793,0.3257492261739202,0.06556269746159712,0
2081,4.701862721281415e-06,0.04854540631355558,0.0018313929272817803,0.001783324499592725,0.20678768745067086,0.3257492261739202,0.010197189236300253,0
2082,1.4105588163844242e-05,0.04591475815721992,0.0015779744477278923,0.0014685831477408498,0.01262825572217837,0.3257492261739202,0.04266259941170062,0
2083,1.5672875737604729e-06,0.046191086745070296,0.001597817982831623,0.0014868381461482583,0.17442778216258878,0.3257492261739202,0.034230308312452336,0
2084,9.40372544256283e-06,0.04595897073127598,0.001579352470998982,0.0014685831477408498,0.01262825572217837,0.3257492261739202,0.004118095653121261,0
2085,1.5672875737604729e-06,0.046235299319126365,0.0015506206857967067,0.0013389097107778768,0.17363851617995263,0.3257492261739202,0.04551694084322911,0
2086,1.5672875737604729e-06,0.04625740560615439,0.0015513096974322516,0.0013389097107778768,0.17363851617995263,0.3257492261739202,0.03183353306460399,0
2087,1.5672875737604729e-06,0.046279511893182426,0.0016005740293738094,0.0014868381461482583,0.17442778216258878,0.3257492261739202,0.003856629262446891,0
2088,1.5672875737604729e-06,0.04637899018480856,0.001562333883600997,0.001352128847555656,0.35122336227308604,0.3257492261739202,0.03268329883429567,0
2089,1.5672875737604729e-06,0.04640109647183659,0.0015630228952365419,0.001352128847555656,0.35122336227308604,0.3257492261739202,0.029218869157860324,0
2090,1.5672875737604729e-06,0.04642320275886462,0.0015637119068720867,0.001352128847555656,0.35122336227308604,0.3257492261739202,0.007321058938882234,0
2091,1.5672875737604729e-06,0.046445309045892655,0.0015644009185076316,0.001352128847555656,0.35122336227308604,0.3257492261739202,0.005055016886371069,0
2092,1.5672875737604729e-06,0.04646741533292068,0.0015650899301431764,0.001352128847555656,0.35122336227308604,0.3257492261739202,0.043708464974398085,0
2093,1.5672875737604729e-06,0.046489521619948716,0.0015657789417787282,0.001352128847555656,0.35122336227308604,0.3257492261739202,0.0032465410175400375,0
2094,1.5672875737604729e-06,0.04893226633654612,0.0035502013533153173,0.003388190652685436,0.35280189423835834,0.3257492261739202,0.039350691796491984,0
2095,1.5672875737604729e-06,0.048512246883013525,0.002937532206987642,0.002739508726518722,0.35359116022099446,0.3257492261739202,0.04298943240004358,0
2096,1.5672875737604729e-06,0.048976478910602174,0.003551579376586407,0.003388190652685436,0.35280189423835834,0.3257492261739202,0.007124959145876464,0
2097,0.0004592152591118181,0.046246352462640375,0.001588309622261086,0.0014685831477408498,0.01262825572217837,0.3257492261739202,0.007626103061335661,0
2098,1.5672875737604729e-06,0.04755062339729419,0.002242870676029969,0.0020436155975742257,0.35516969218626676,0.3257492261739202,0.05915677089007517,0
2099,1.5672875737604729e-06,0.047108497656733576,0.001609462279472354,0.0013949336714075104,0.3559589581689029,0.3257492261739202,0.03462250789846389,0
2100,1.5672875737604729e-06,0.04759483597135026,0.002244248699301059,0.0020436155975742257,0.35516969218626676,0.3257492261739202,0.0042488288484584386,0
2101,3.1345751475209424e-06,0.0463347776107525,0.0015910656688032723,0.0014685831477408498,0.01262825572217837,0.3257492261739202,0.0024839307114064776,0
2102,1.5672875737604729e-06,0.04717481651781767,0.0016115293143789955,0.0013949336714075104,0.3559589581689029,0.3257492261739202,0.030242945854668267,0
2103,1.5672875737604729e-06,0.04766115483243435,0.0022463157342077003,0.0020436155975742257,0.35516969218626676,0.3257492261739202,0.015295783854450372,0
2104,1.5672875737604729e-06,0.04768326111946238,0.002247004745843245,0.0020436155975742257,0.35516969218626676,0.3257492261739202,0.05268547772088463,0
2105,1.5672875737604729e-06,0.046754797064285085,0.0015740470814052804,0.001352128847555656,0.35122336227308604,0.3257492261739202,0.03671423902385882,0
2106,1.5672875737604729e-06,0.04677690335131311,0.0015747360930408252,0.001352128847555656,0.35122336227308604,0.3257492261739202,0.0075171587318880045,0
2107,1.5672875737604729e-06,0.046799009638341146,0.00157542510467637,0.001352128847555656,0.35122336227308604,0.3257492261739202,0.006798126157533502,0
2108,1.5672875737604729e-06,0.046821115925369174,0.001576114116311915,0.001352128847555656,0.35122336227308604,0.3257492261739202,0.04826233794530995,0
2109,1.5672875737604729e-06,0.04684322221239721,0.0015768031279474667,0.001352128847555656,0.35122336227308604,0.3257492261739202,0.012027453971020806,0
2110,1.5672875737604729e-06,0.046865328499425235,0.0015774921395830116,0.001352128847555656,0.35122336227308604,0.3257492261739202,0.06846061662490469,0
2111,1.5672875737604729e-06,0.047373773101069945,0.0016177304190989061,0.0013949336714075104,0.3559589581689029,0.3257492261739202,0.004096306787231732,0
2112,1.5672875737604729e-06,0.04786011141568663,0.002252516838927618,0.0020436155975742257,0.35516969218626676,0.3257492261739202,0.07262229000980497,0
2113,1.5672875737604729e-06,0.04788221770271465,0.0022532058505631627,0.0020436155975742257,0.35516969218626676,0.3257492261739202,0.03704107201220177,0
2114,1.5672875737604729e-06,0.047440091962154034,0.0016197974540055476,0.0013949336714075104,0.3559589581689029,0.3257492261739202,0.008802701819370304,0
2115,1.5672875737604729e-06,0.047926430276770716,0.0022545838738342525,0.0020436155975742257,0.35516969218626676,0.3257492261739202,0.03688854995097505,0
2116,1.5672875737604729e-06,0.04794853656379875,0.0022552728854697973,0.0020436155975742257,0.35516969218626676,0.3257492261739202,0.03194247739405164,0
2117,6.269150295041888e-06,0.04668847820320099,0.0016020898549720108,0.0014685831477408498,0.01262825572217837,0.3257492261739202,0.004314195446127031,0
2118,1.5672875737604729e-06,0.04704217879564949,0.0015830042326673774,0.001352128847555656,0.35122336227308604,0.3257492261739202,0.042030722300904245,0
2119,1.5672875737604729e-06,0.047064285082677515,0.0015836932443029292,0.001352128847555656,0.35122336227308604,0.3257492261739202,0.005861204924283693,0
2120,1.5672875737604729e-06,0.04708639136970555,0.001584382255938474,0.001352128847555656,0.35122336227308604,0.3257492261739202,0.05403638740603552,0
2121,1.5672875737604729e-06,0.047108497656733576,0.001585071267574019,0.001352128847555656,0.35122336227308604,0.3257492261739202,0.002462141845516949,0
2122,1.5672875737604729e-06,0.04713060394376161,0.0015857602792095638,0.001352128847555656,0.35122336227308604,0.3257492261739202,0.0034208519446562863,0
2123,1.5672875737604729e-06,0.04715271023078964,0.0015864492908451086,0.001352128847555656,0.35122336227308604,0.3257492261739202,0.04024403529796274,0
2124,1.5672875737604729e-06,0.04717481651781767,0.0015871383024806535,0.001352128847555656,0.35122336227308604,0.3257492261739202,0.00209173112539493,0
2125,1.5672875737604729e-06,0.0471969228048457,0.0015878273141162053,0.001352128847555656,0.35122336227308604,0.3257492261739202,0.033206231615644406,0
2126,1.5672875737604729e-06,0.047219029091873733,0.0015885163257517501,0.001352128847555656,0.35122336227308604,0.3257492261739202,0.03022115698877873,0
2127,1.5672875737604729e-06,0.04724113537890177,0.001589205337387295,0.001352128847555656,0.35122336227308604,0.3257492261739202,0.0032029632857609805,0
2128,1.5672875737604729e-06,0.04726324166592979,0.0015898943490228398,0.001352128847555656,0.35122336227308604,0.3257492261739202,0.03895849221048044,0
2129,1.5672875737604729e-06,0.04728534795295782,0.0015905833606583847,0.001352128847555656,0.35122336227308604,0.3257492261739202,0.03573374005882995,0
2130,1.5672875737604729e-06,0.047307454239985856,0.0015912723722939365,0.001352128847555656,0.35122336227308604,0.3257492261739202,0.005665105131277923,0
2131,1.5672875737604729e-06,0.04732956052701389,0.0015919613839294813,0.001352128847555656,0.35122336227308604,0.3257492261739202,0.03915459200348622,0
2132,1.5672875737604729e-06,0.04735166681404191,0.0015926503955650262,0.001352128847555656,0.35122336227308604,0.3257492261739202,0.045386207647891925,0
2133,1.5672875737604729e-06,0.047373773101069945,0.001593339407200571,0.001352128847555656,0.35122336227308604,0.3257492261739202,0.005730471728946508,0
2134,0.0008714118910108221,0.047064285082677515,0.0016138030527762942,0.0014685831477408498,0.01262825572217837,0.3257492261739202,0.03741148273232379,0
2135,5.4855065081616504e-05,0.09678132460871872,0.0439782346736424,0.0437566016998551,0.36148382004735596,0.3257492261739202,0.04575661836801396,0
2136,5.4855065081616504e-05,0.07452029357149173,0.013980872899194911,0.013917233096186216,0.3622730860299921,0.3257492261739202,0.009848567382067769,0
2137,5.4855065081616504e-05,0.09679237775223273,0.04394998519658501,0.0437566016998551,0.3638516179952644,0.3257492261739202,0.0481533936158623,0
2138,1.0971013016323303e-05,0.04715271023078964,0.0016165590993184806,0.0014685831477408498,0.01262825572217837,0.3257492261739202,0.03194247739405164,0
2139,4.701862721281415e-06,0.04874436289680786,0.0017662124265591106,0.0016511331318149374,0.20047355958958168,0.3257492261739202,0.003638740603551585,0
2140,4.701862721281415e-06,0.0527345477053674,0.007019237135963287,0.006692660105778273,0.20520915548539856,0.3257492261739202,0.03558121799760323,0
2141,4.701862721281415e-06,0.04878857547086391,0.0017675904498302072,0.0016511331318149374,0.20047355958958168,0.3257492261739202,0.0038784181283364194,0
2142,4.701862721281415e-06,0.05277876027942347,0.007020615159234377,0.006692660105778273,0.20520915548539856,0.3257492261739202,0.05238043359843119,0
2143,0.0004592152591118181,0.04726324166592979,0.0016200041574962118,0.0014685831477408498,0.01262825572217837,0.3257492261739202,0.043294476522496995,0
2144,0.0008714118910108221,0.04728534795295782,0.0016206931691317567,0.0014685831477408498,0.01262825572217837,0.3257492261739202,0.016123760758252538,0
2145,1.5672875737604729e-06,0.05154080820585375,0.00566519146978791,0.00535752729122262,0.19731649565903708,0.3257492261739202,0.010676544285869921,0
2146,1.5672875737604729e-06,0.048589618887611645,0.001740994600698119,0.0016133641695927122,0.19810576164167323,0.3257492261739202,0.045277263318444276,0
2147,1.5672875737604729e-06,0.048456981165443454,0.001726663158678761,0.0015944796884816,0.15943172849250195,0.3257492261739202,0.013334785924392634,0
2148,1.5672875737604729e-06,0.05095499159961093,0.0049885131425179904,0.004689960883944792,0.16416732438831885,0.3257492261739202,0.047957293822856524,0
2149,6.896065324546074e-05,0.08167167742505968,0.018208372690252134,0.01813602617640875,0.3654301499605367,0.3257492261739202,0.046257762283473135,0
2150,6.896065324546074e-05,0.11034353170041561,0.05696596620136103,0.057056941746411634,0.3693764798737174,0.3257492261739202,0.021244144242292186,0
2151,6.896065324546074e-05,0.11036563798744362,0.05696665521299657,0.057056941746411634,0.3693764798737174,0.3257484034131889,0.028783091840069726,0
2152,1.253830059008377e-05,0.04746219824918207,0.0016262052622161294,0.0014685831477408498,0.01262825572217837,0.3257484034131889,0.04810981588408323,0
2153,0.0004592152591118181,0.0474843045362101,0.0016268942738516742,0.0014685831477408498,0.01262825572217837,0.3257484034131889,0.03573374005882995,0
2154,0.00017083434553989138,0.047506410823238136,0.001627583285487219,0.0014685831477408498,0.01262825572217837,0.3257484034131889,0.00570868286305698,0
2155,0.0008714118910108221,0.04752851711026616,0.001628272297122764,0.0014685831477408498,0.01262825572217837,0.3257484034131889,0.039503213857718704,0
2156,0.00017083434553989138,0.04755062339729419,0.0016334398843893608,0.0014685831477408498,0.01262825572217837,0.3257484034131889,0.009979300577404947,0
2157,0.0003056210768832919,0.047572729684322225,0.0016296503203938537,0.0014685831477408498,0.01262825572217837,0.3257484034131889,0.06183680139448742,0
2158,0.0003009192141620105,0.04759483597135026,0.0016303393320294055,0.0014685831477408498,0.01262825572217837,0.3257484034131889,0.03614772851073101,0
2159,0.00010030640472067017,0.04761694225837828,0.0016310283436649503,0.0014685831477408498,0.01262825572217837,0.3257484034131889,0.006689181828085852,0
2160,4.701862721281415e-06,0.05839375718454328,0.012462980266086651,0.01203319136400089,0.3007103393843725,0.3257484034131889,0.04170388931256128,0
2161,4.701862721281415e-06,0.05046865328499426,0.0019015343117803826,0.0018022089807038372,0.2959747434885556,0.3257484034131889,0.03377274212877219,0
2162,8.306624140930499e-05,0.08885622070916968,0.02136432158570791,0.021306730554964542,0.3709550118389897,0.3257484034131889,0.011243054798997718,0
2163,8.306624140930499e-05,0.12286674330179503,0.06730437908924099,0.06736314731280128,0.3756906077348066,0.3257484034131889,0.06081272469767949,0
2164,8.306624140930499e-05,0.12288884958882307,0.06730506810087654,0.06736314731280128,0.3756906077348066,0.3257484034131889,0.05360061008824491,0
2165,4.701862721281415e-06,0.05040233442391016,0.0018892699046676592,0.001783324499592725,0.20678768745067086,0.3257484034131889,0.0063405599738533686,0
2166,4.701862721281415e-06,0.05787425943938456,0.011788368973723373,0.011365624956723063,0.2091554853985793,0.3257484034131889,0.050070813814140976,0
2167,1.5672875737604715e-05,0.047793792554602525,0.001636540436749316,0.0014685831477408498,0.01262825572217837,0.3257484034131889,0.03743327159821331,0
2168,0.0004592152591118181,0.04781589884163056,0.0016372294483848679,0.0014685831477408498,0.01262825572217837,0.3257484034131889,0.010262555833968845,0
2169,4.701862721281415e-06,0.05242505968697498,0.005005187224098213,0.004793196047352207,0.3772691397000789,0.3257484034131889,0.04723826124850202,0
2170,4.701862721281415e-06,0.052447165974003014,0.005005876235733758,0.004793196047352207,0.3772691397000789,0.3257484034131889,0.009652467589061998,0
2171,1.5672875737604729e-06,0.048136440003537014,0.0016098756864536823,0.0013389097107778768,0.17363851617995263,0.3257484034131889,0.0672622290009805,0
2172,9.40372544256283e-06,0.04790432398974268,0.0016399854949270473,0.0014685831477408498,0.01262825572217837,0.3257484034131889,0.01655953807604315,0
2173,0.0004592152591118181,0.047926430276770716,0.0016406745065625991,0.0014685831477408498,0.01262825572217837,0.3257484034131889,0.0199586011548099,0
2174,4.701862721281415e-06,0.05164028649747989,0.003770064966218102,0.003495832195018778,0.3780584056827151,0.3257484034131889,0.08190434687874495,0
2175,1.5672875737604729e-06,0.048224865151649136,0.0016612070533018747,0.0014868381461482583,0.17442778216258878,0.3257484034131889,0.013182263863165927,0
2176,0.0008714118910108221,0.047992749137854805,0.0016427415414692337,0.0014685831477408498,0.01262825572217837,0.3257484034131889,0.015404728183898035,0
2177,1.5672875737604729e-06,0.04826907772570519,0.0016625850765729644,0.0014868381461482583,0.17442778216258878,0.3257484034131889,0.10972872861967536,0
2178,1.5672875737604729e-06,0.048291184012733225,0.0016146987679025032,0.0013389097107778768,0.17363851617995263,0.3257484034131889,0.013465519119729825,0
2179,7.836437868802358e-06,0.048059067998938894,0.0015962332560698692,0.0013206547123704683,0.3788476716653512,0.3257484034131889,0.013138686131386863,0
2180,1.5672875737604729e-06,0.04936333893359272,0.0022993696301447583,0.0020436155975742257,0.35516969218626676,0.3257484034131889,0.02276936485455932,0
2181,1.5672875737604729e-06,0.04938544522062075,0.002300058641780303,0.0020436155975742257,0.35516969218626676,0.3257484034131889,0.14099575117115154,0
2182,1.5672875737604729e-06,0.04837960916084535,0.0016174548144446896,0.0013389097107778768,0.17363851617995263,0.3257484034131889,0.005774049460725572,0
2183,1.5672875737604729e-06,0.04840171544787338,0.0016667191463862405,0.0014868381461482583,0.17442778216258878,0.3257484034131889,0.03980825798017213,0
2184,1.5672875737604729e-06,0.04898753205411619,0.0016680282684937778,0.0013949336714075104,0.3559589581689029,0.3257484034131889,0.003965573591894547,0
2185,1.5672875737604729e-06,0.04844592802192944,0.001619521849351331,0.0013389097107778768,0.17363851617995263,0.3257484034131889,0.004532084105022337,0
2186,1.5672875737604729e-06,0.04846803430895747,0.001668786181292882,0.0014868381461482583,0.17442778216258878,0.3257484034131889,0.04826233794530995,0
2187,7.836437868802358e-06,0.04823591829516314,0.001601745349154235,0.0013206547123704683,0.3788476716653512,0.3257484034131889,0.004597450702690929,0
2188,1.5672875737604729e-06,0.048589618887611645,0.0016312350471556145,0.001352128847555656,0.35122336227308604,0.3257484034131889,0.060856302429458546,0
2189,1.5672875737604729e-06,0.048611725174639665,0.0016319240587911593,0.001352128847555656,0.35122336227308604,0.3257484034131889,0.006776337291643973,0
2190,1.5672875737604729e-06,0.0486338314616677,0.0016326130704267042,0.001352128847555656,0.35122336227308604,0.3257484034131889,0.03919816973526528,0
2191,1.5672875737604729e-06,0.048655937748695734,0.001633302082062249,0.001352128847555656,0.35122336227308604,0.3257484034131889,0.0069288593528706865,0
2192,1.5672875737604729e-06,0.04867804403572377,0.0016339910936978008,0.001352128847555656,0.35122336227308604,0.3257484034131889,0.03832661509968407,0
2193,1.5672875737604729e-06,0.04870015032275179,0.0016346801053333457,0.001352128847555656,0.35122336227308604,0.3257484034131889,0.036322039437847266,0
2194,1.5672875737604729e-06,0.04872225660977982,0.0016353691169688905,0.001352128847555656,0.35122336227308604,0.3257484034131889,0.004183462250789846,0
2195,1.5672875737604729e-06,0.04874436289680786,0.0016360581286044354,0.001352128847555656,0.35122336227308604,0.3257484034131889,0.04536441878200239,0
2196,1.5672875737604729e-06,0.04876646918383589,0.0016367471402399802,0.001352128847555656,0.35122336227308604,0.3257484034131889,0.03531975160692886,0
2197,1.5672875737604729e-06,0.04878857547086391,0.001637436151875532,0.001352128847555656,0.35122336227308604,0.3257484034131889,0.009957511711515418,0
2198,1.5672875737604729e-06,0.048810681757891945,0.001638125163511077,0.001352128847555656,0.35122336227308604,0.3257484034131889,0.046933217126048594,0
2199,1.5672875737604729e-06,0.04883278804491998,0.0016388141751466218,0.001352128847555656,0.35122336227308604,0.3257484034131889,0.005163961215818719,0
2200,1.5672875737604729e-06,0.048854894331948014,0.0016395031867821666,0.001352128847555656,0.35122336227308604,0.3257484034131889,0.05909140429240658,0
2201,1.5672875737604729e-06,0.048877000618976034,0.0016401921984177115,0.001352128847555656,0.35122336227308604,0.3257484034131889,0.008497657696916877,0
2202,0.0008714118910108221,0.04856751260058361,0.0016606558439934346,0.0014685831477408498,0.01262825572217837,0.3257484034131889,0.011548098921451144,0
2203,5.798964022913745e-05,0.05314351401538598,0.006355098820460314,0.005993619563315259,0.3804262036306235,0.3257484034131889,0.08074953698659987,0
2204,4.701862721281415e-06,0.05033601556282607,0.0018260186365245193,0.0016700176129260495,0.18232044198895025,0.3257484034131889,0.008955223880597017,0
2205,4.701862721281415e-06,0.054823591829516315,0.007742768254450347,0.0073602265130561,0.18153117600631413,0.3257484034131889,0.012899008606602029,0
2206,6.112421537665838e-05,0.10320320099036168,0.04849946012493296,0.048429566550799885,0.3851617995264404,0.3257484034131889,0.11996949558775466,0
2207,6.112421537665838e-05,0.10319214784684766,0.04847052163624002,0.048429566550799885,0.3867403314917127,0.3257484034131889,0.021679921560082797,0
2208,6.112421537665838e-05,0.08129587054558315,0.018799062365405884,0.01859019794713101,0.38752959747434884,0.3257484034131889,0.04752151650506591,0
2209,1.0971013016323303e-05,0.04872225660977982,0.0016654789254422556,0.0014685831477408498,0.01262825572217837,0.3257484034131889,0.00681991502342303,0
2210,4.701862721281415e-06,0.05493412326465647,0.007746213312628078,0.0073602265130561,0.18153117600631413,0.3257484034131889,0.04630134001525222,0
2211,4.701862721281415e-06,0.05049075957202228,0.0018308417179733472,0.0016700176129260495,0.18232044198895025,0.3257484034131889,0.010327922431637437,0
2212,0.0004592152591118181,0.04878857547086391,0.001667545960348897,0.0014685831477408498,0.01262825572217837,0.3257484034131889,0.05307767730689617,0
2213,1.5672875737604729e-06,0.050866566451498806,0.002981973457480372,0.0027225126935187206,0.38910812943962114,0.3257484034131889,0.03839198169735266,0
2214,1.5672875737604729e-06,0.05088867273852684,0.0029826624691159168,0.0027225126935187206,0.38910812943962114,0.3257484034131889,0.0074300032683298906,0
2215,1.5672875737604729e-06,0.05046865328499426,0.0023699933227882414,0.0020738307673520053,0.38989739542225726,0.3257484034131889,0.04492864146421178,0
2216,1.5672875737604729e-06,0.049694933239013174,0.0016900766408312548,0.0013949336714075104,0.3559589581689029,0.3257484034131889,0.038914914478701386,0
2217,1.5672875737604729e-06,0.05018127155362986,0.0023248630606599666,0.0020436155975742257,0.35516969218626676,0.3257484034131889,0.006754548425754445,0
2218,1.5672875737604729e-06,0.05020337784065789,0.0023255520722955114,0.0020436155975742257,0.35516969218626676,0.3257484034131889,0.036801394487416934,0
2219,7.836437868802358e-06,0.048943319480060136,0.001672369041797718,0.0014685831477408498,0.01262825572217837,0.3257484034131889,0.03972110251661402,0
2220,1.5672875737604729e-06,0.0497833583871253,0.0016928326873734412,0.0013949336714075104,0.3559589581689029,0.3257484034131889,0.008584813160475005,0
2221,1.5672875737604729e-06,0.05026969670174198,0.002327619107202153,0.0020436155975742257,0.35516969218626676,0.3257484034131889,0.04588735156335113,0
2222,1.5672875737604729e-06,0.050291802988770014,0.0023283081188376978,0.0020436155975742257,0.35516969218626676,0.3257484034131889,0.006754548425754445,0
2223,1.5672875737604729e-06,0.0498496772482094,0.0016948997222800827,0.0013949336714075104,0.3559589581689029,0.3257484034131889,0.041725678178450805,0
2224,1.5672875737604729e-06,0.05033601556282607,0.0023296861421087875,0.0020436155975742257,0.35516969218626676,0.3257484034131889,0.006754548425754445,0
2225,1.5672875737604729e-06,0.0503581218498541,0.0023303751537443324,0.0020436155975742257,0.35516969218626676,0.3257484034131889,0.05220612267131496,0
2226,1.5672875737604729e-06,0.04991599610929349,0.0016969667571867172,0.0013949336714075104,0.3559589581689029,0.3257484034131889,0.006602026364527731,0
2227,1.5672875737604729e-06,0.05040233442391016,0.002331753177015429,0.0020436155975742257,0.35516969218626676,0.3257484034131889,0.06273014489595816,0
2228,1.5672875737604729e-06,0.05042444071093819,0.002332442188650974,0.0020436155975742257,0.35516969218626676,0.3257484034131889,0.0069288593528706865,0
2229,1.5672875737604729e-06,0.050446546997966225,0.0023331312002865187,0.0020436155975742257,0.35516969218626676,0.3257484034131889,0.043011221265933104,0
2230,1.5672875737604729e-06,0.05046865328499426,0.0023338202119220636,0.0020436155975742257,0.35516969218626676,0.3257484034131889,0.04259723281403204,0
2231,1.5672875737604729e-06,0.050026527544433645,0.0017004118153644485,0.0013949336714075104,0.3559589581689029,0.3257484034131889,0.010240766968079316,0
2232,1.5672875737604729e-06,0.050512865859050314,0.0023351982351931602,0.0020436155975742257,0.35516969218626676,0.3257484034131889,0.04196535570323564,0
2233,1.5672875737604729e-06,0.05053497214607835,0.002335887246828705,0.0020436155975742257,0.35516969218626676,0.3257484034131889,0.03802157097723063,0
2234,1.5672875737604729e-06,0.050092846405517734,0.00170247885027109,0.0013949336714075104,0.3559589581689029,0.3257484034131889,0.005861204924283693,0
2235,1.5672875737604729e-06,0.0505791847201344,0.002337265270099795,0.0020436155975742257,0.35516969218626676,0.3257484034131889,0.05142172349929187,0
2236,1.5672875737604729e-06,0.05060129100716244,0.0023379542817353466,0.0020436155975742257,0.35516969218626676,0.3257484034131889,0.04359952064495042,0
2237,1.5672875737604729e-06,0.05015916526660182,0.0017045458851777315,0.0013949336714075104,0.3559589581689029,0.3257484034131889,0.00956531212550387,0
2238,7.836437868802358e-06,0.04936333893359272,0.001685460262873098,0.0014685831477408498,0.01262825572217837,0.3257484034131889,0.040592657152195226,0
2239,1.5672875737604729e-06,0.05020337784065789,0.0017059239084488212,0.0013949336714075104,0.3559589581689029,0.3257484034131889,0.03475324109380106,0
2240,1.5672875737604729e-06,0.05068971615527456,0.002340710328277526,0.0020436155975742257,0.35516969218626676,0.3257484034131889,0.0068852816210916296,0
2241,1.5672875737604729e-06,0.050711822442302594,0.002341399339913071,0.0020436155975742257,0.35516969218626676,0.3257484034131889,0.042793332607037805,0
2242,7.836437868802358e-06,0.04945176408170484,0.0016396409891092784,0.0013206547123704683,0.3788476716653512,0.3257484034131889,0.041725678178450805,0
2243,1.5672875737604729e-06,0.05075603501635865,0.0023427773631841675,0.0020436155975742257,0.35516969218626676,0.3257484034131889,0.007887569452010024,0
2244,1.5672875737604729e-06,0.050313909275798034,0.0017093689666265524,0.0013949336714075104,0.3559589581689029,0.3257484034131889,0.05057195772960018,0
2245,1.5672875737604729e-06,0.05080024759041472,0.0023441553864552572,0.0020436155975742257,0.35516969218626676,0.3257484034131889,0.006253404510295241,0
2246,1.5672875737604729e-06,0.04987178353523742,0.0016711977220172924,0.001352128847555656,0.35122336227308604,0.3257484034131889,0.04492864146421178,0
2247,1.5672875737604729e-06,0.049893889822265454,0.0016718867336528373,0.001352128847555656,0.35122336227308604,0.3257484034131889,0.03588626212005664,0
2248,1.5672875737604729e-06,0.04991599610929349,0.0016725757452883822,0.001352128847555656,0.35122336227308604,0.3257484034131889,0.005752260594836037,0
